Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_L,Type_M,temp_diff,thermal_load,power,speed_torque_ratio,wear_torque_interaction,normalized_wear,log_power,log_tool_wear
297.4,308.9,1376,39.0,181,False,True,11.5,425046.39999999997,5619.680938741421,35.28205037738333,7059.0,199.10000000000002,8.634208099025157,5.204006687076795
300.6,309.7,1639,30.4,121,True,False,9.099999999999966,507598.3,5217.72463069012,53.91447191070816,3678.3999999999996,121.0,8.560008327402223,4.804021044733257
297.5,308.7,1456,44.7,29,True,False,11.199999999999989,449467.2,6815.496766403841,32.572706206427156,1296.3000000000002,29.0,8.827100948248289,3.4011973816621555
297.3,308.7,1438,46.2,16,False,False,11.399999999999977,443910.6,6957.119763227669,31.12554045182813,739.2,19.2,8.847664567870119,2.833213344056216
302.3,310.9,1379,49.3,34,True,False,8.599999999999966,428731.1,7119.341135883534,27.97160186670179,1676.1999999999998,34.0,8.870710915601455,3.5553480614894135
295.5,306.0,1641,36.6,21,False,True,10.5,502146.0,6289.531324339838,44.83606434874141,768.6,23.1,8.746800817405182,3.091042453358316
301.5,311.1,1602,34.3,100,True,False,9.600000000000023,498382.2,5754.203936168136,46.7055379969231,3429.9999999999995,100.0,8.657859756873593,4.61512051684126
303.0,312.2,1624,28.8,117,False,False,9.199999999999989,507012.8,4897.868610652631,56.388886930941425,3369.6,140.4,8.496759561653004,4.770684624465665
299.1,310.5,1437,43.1,40,True,False,11.399999999999977,446188.5,6485.7866174095925,33.3410665118082,1724.0,40.0,8.77752255879345,3.713572066704308
299.5,310.7,1589,33.5,5,True,False,11.199999999999989,493702.3,5574.389644652169,47.43283440499002,167.5,5.0,8.626117485303459,1.791759469228055
299.4,308.7,1525,39.0,90,True,False,9.300000000000011,470767.5,6228.207435741765,39.10256309993428,3510.0,90.0,8.737004386311758,4.51085950651685
297.8,307.8,1452,39.8,21,True,False,10.0,446925.60000000003,6051.7127604630905,36.48241114365802,835.8,21.0,8.708261840687248,3.091042453358316
301.7,310.6,1505,44.5,146,False,True,8.900000000000034,467453.00000000006,7013.343799751414,33.82022395909609,6497.0,160.60000000000002,8.855712445716634,4.990432586778736
301.0,311.6,1454,40.0,140,False,True,10.600000000000023,453066.4,6090.500957759413,36.34999909125003,5600.0,154.0,8.714649793023279,4.948759890378168
298.4,309.2,2118,17.7,210,True,False,10.800000000000011,654885.6,3925.7970117788773,119.66101018864349,3717.0,210.0,8.27557936283684,5.351858133476067
297.7,308.9,1681,28.3,116,False,True,11.199999999999989,519260.89999999997,4981.7596064789905,59.39929118730419,3282.8,127.60000000000001,8.513739154388205,4.762173934797756
302.4,310.2,1445,46.4,125,True,False,7.800000000000011,448239.0,7021.250141262947,31.142240708141365,5800.0,125.0,8.856838978603587,4.836281906951478
299.9,310.0,1484,42.1,182,False,True,10.100000000000023,460040.0,6542.513308757912,35.249405338493936,7662.2,200.20000000000002,8.786229503383268,5.209486152841421
298.4,309.3,1984,19.2,132,False,False,10.900000000000034,613651.2000000001,3989.068687822175,103.33332795138917,2534.4,158.4,8.291563724728759,4.890349128221754
299.2,308.4,1402,47.7,24,True,False,9.199999999999989,432376.8,7003.175511529295,29.392032926791764,1144.8000000000002,24.0,8.854261751848101,3.2188758248682006
300.1,311.3,1518,40.2,130,False,True,11.199999999999989,472553.4,6390.376448520071,37.76119309051759,5226.0,143.0,8.762704930829056,4.875197323201151
300.8,312.4,1493,39.1,79,True,False,11.599999999999966,466413.19999999995,6113.151840791796,38.18414224592987,3088.9,79.0,8.718361337077267,4.382026634673881
296.6,308.0,1978,22.3,208,True,False,11.399999999999977,609224.0,4619.125566475121,88.69954759194853,4638.400000000001,208.0,8.438177162597164,5.342334251964811
301.4,310.4,1579,36.9,133,True,False,9.0,490121.6,6101.507004022487,42.791326753622585,4907.7,133.0,8.716454949996484,4.897839799950911
302.8,312.2,1452,50.3,60,False,True,9.399999999999977,453314.39999999997,7648.270147017423,28.86679863087876,3018.0,66.0,8.942365516650538,4.110873864173311
299.5,308.9,1520,38.3,122,True,False,9.399999999999977,469527.99999999994,6096.365264046113,39.68668303690123,4672.599999999999,122.0,8.715612032928528,4.812184355372417
298.0,308.0,1620,29.4,75,False,True,10.0,498960.0,4987.5924968391555,55.10203894210752,2205.0,82.5,8.514909084196125,4.330733340286331
300.6,310.2,1648,31.7,46,True,False,9.599999999999966,511209.6,5470.727559059217,51.98738006348959,1458.2,46.0,8.60734966987929,3.8501476017100584
297.4,308.5,1569,34.2,72,True,False,11.100000000000023,484036.5,5619.24111576992,45.87719164101779,2462.4,72.0,8.63412984512933,4.290459441148391
301.5,310.8,1500,41.0,118,True,False,9.300000000000011,466200.0,6440.264939859077,36.585364961332566,4838.0,118.0,8.770480219043444,4.77912349311153
303.4,311.8,1499,45.0,16,True,False,8.400000000000034,467388.2,7063.87108159665,33.31111037086421,720.0,16.0,8.862890047478206,2.833213344056216
297.6,308.7,1392,41.2,178,False,True,11.099999999999966,429710.39999999997,6005.719844014536,33.78640694693187,7333.6,195.8,8.700634095509615,5.187385805840755
300.5,311.9,1403,45.7,54,True,False,11.399999999999977,437595.69999999995,6714.327010982737,30.700218146603543,2467.8,54.0,8.812147806354286,4.007333185232471
298.7,309.2,1423,48.9,187,False,True,10.5,439991.6,7286.892744074989,29.10020390388131,9144.3,205.70000000000002,8.893969722047059,5.236441962829949
302.5,310.9,1356,55.5,101,False,False,8.399999999999977,421580.39999999997,7880.999330795354,24.432431992208432,5605.5,121.19999999999999,8.972336872852047,4.624972813284271
300.2,311.4,1506,36.1,141,False,False,11.199999999999989,468968.39999999997,5693.257038688495,41.717450367937666,5090.1,169.2,8.647213408843786,4.955827057601261
303.8,313.1,2497,13.0,5,True,False,9.300000000000011,781810.7000000001,3399.307970939276,192.07690830177629,65.0,5.0,8.131621286190184,1.791759469228055
301.8,310.0,1493,40.3,185,True,False,8.199999999999989,462830.0,6300.767754064177,37.04714548270111,7455.499999999999,185.0,8.748585468903164,5.225746673713202
297.5,308.2,1419,48.5,108,True,False,10.699999999999989,437335.8,7206.970626967665,29.257731355510696,5238.0,108.0,8.882942724219891,4.6913478822291435
302.0,309.8,1649,31.0,152,True,False,7.800000000000011,510860.2,5353.169161961888,53.19354667117591,4712.0,152.0,8.585630819016714,5.030437921392435
298.6,309.1,1339,51.1,34,False,True,10.5,413884.9,7165.22933257697,26.203521992103287,1737.4,37.400000000000006,8.87713490022429,3.5553480614894135
297.6,308.1,1437,46.3,149,True,False,10.5,442739.7,6967.3299393518355,31.036716392295546,6898.7,149.0,8.84913086806458,5.0106352940962555
300.4,309.2,1528,37.2,228,False,True,8.800000000000011,472457.6,5952.438432609653,41.075267713030435,8481.6,250.8,8.691724219460358,5.43372200355424
296.8,308.0,1584,40.4,227,True,False,11.199999999999989,487872.0,6701.3941212254595,39.207919821586145,9170.8,227.0,8.81022007307754,5.429345628954441
298.8,310.1,1585,31.3,147,False,True,11.300000000000011,491508.50000000006,5195.199411363881,50.63897601792409,4601.1,161.70000000000002,8.555682754914718,4.997212273764115
300.0,309.6,1618,28.7,53,True,False,9.600000000000023,500932.80000000005,4862.829380589593,56.37630465587789,1521.1,53.0,8.489581345026972,3.9889840465642745
297.3,307.9,1417,41.8,186,True,False,10.599999999999966,436294.3,6202.61392759052,33.89952072010716,7774.799999999999,186.0,8.73288729276475,5.231108616854587
300.3,309.9,1509,46.6,125,False,False,9.599999999999966,467639.1,7363.830348161403,32.3819735540349,5825.0,150.0,8.904471293758567,4.836281906951478
297.6,308.6,2384,14.4,171,True,False,11.0,735702.4,3594.987305355872,165.55554405864277,2462.4,171.0,8.187573865372785,5.147494476813453
303.8,312.7,1555,33.4,128,False,True,8.899999999999977,486248.5,5438.829921649769,46.556884833626206,4275.2,140.8,8.60150307495863,4.859812404361672
299.0,308.7,1940,19.9,98,False,False,9.699999999999989,598878.0,4042.8108661495844,97.48743228706371,1950.1999999999998,117.6,8.304942810043093,4.59511985013459
301.2,310.1,1558,32.6,34,False,True,8.900000000000034,483135.80000000005,5318.800138331616,47.79140957695063,1108.4,37.400000000000006,8.579191013647216,3.5553480614894135
300.8,310.3,1458,43.4,0,False,True,9.5,452417.4,6626.372888657735,33.59446927201684,0.0,0.0,8.798963758599056,0.0
303.5,312.3,1584,35.2,74,True,False,8.800000000000011,494683.2,5838.8384422558465,44.99999872159095,2604.8,74.0,8.672458411442332,4.31748811353631
299.1,308.9,1325,48.4,220,False,True,9.799999999999955,409292.49999999994,6715.677895823781,27.376032492230735,10648.0,242.00000000000003,8.812348950540128,5.3981627015177525
299.9,310.2,1479,46.3,173,True,False,10.300000000000011,458785.8,7170.967975157526,31.943843802508777,8009.9,173.0,8.877935369455367,5.159055299214529
301.9,310.7,1429,51.0,76,True,False,8.800000000000011,443990.3,7631.8710333656845,28.01960729373319,3876.0,76.0,8.94021933572565,4.343805421853684
298.8,309.7,1609,40.4,169,True,False,10.899999999999977,498307.3,6807.1610738963145,39.82673168745714,6827.599999999999,169.0,8.825877329476313,5.135798437050262
301.9,311.2,1435,44.2,16,True,False,9.300000000000011,446572.0,6642.059907974661,32.46606261388999,707.2,16.0,8.801327965835425,2.833213344056216
303.0,311.0,1409,41.7,120,False,True,8.0,438199.0,6152.840627982146,33.788968014653044,5004.0,132.0,8.724831658241177,4.795790545596741
300.0,309.6,1491,42.0,29,False,True,9.600000000000023,461613.60000000003,6557.760505103333,35.49999915476193,1218.0,31.900000000000002,8.788556916692542,3.4011973816621555
302.7,312.0,1944,21.4,71,False,True,9.300000000000011,606528.0,4356.509364586038,90.84111725041508,1519.3999999999999,78.10000000000001,8.379655926464968,4.276666119016055
298.4,309.1,1362,46.1,37,True,False,10.700000000000045,420994.2,6575.164928404221,29.544467905759916,1705.7,37.0,8.79120701677495,3.6375861597263857
301.1,311.3,1498,37.6,11,True,False,10.199999999999989,466327.4,5898.319263163813,39.84042447232914,413.6,11.0,8.68259224411235,2.4849066497880004
298.2,308.8,1362,57.3,28,True,False,10.600000000000023,420585.60000000003,8172.601960901558,23.769633093025604,1604.3999999999999,28.0,9.008664967183904,3.367295829986474
302.3,311.4,1434,40.3,133,True,False,9.099999999999966,446547.6,6051.775592316161,35.58312566791252,5359.9,133.0,8.70827222140899,4.897839799950911
296.9,307.8,1653,29.7,137,True,False,10.900000000000034,508793.4,5141.122129820089,55.65656378260728,4068.9,137.0,8.545221138967362,4.927253685157205
298.7,309.8,1181,65.9,203,True,False,11.100000000000023,365873.8,8150.11862947737,17.921092292547915,13377.7,203.0,9.00591045196688,5.318119993844216
300.1,311.5,1499,43.4,65,True,False,11.399999999999977,466938.5,6812.711220917658,34.53916971107904,2821.0,65.0,8.826692217064208,4.189654742026425
299.6,310.9,1487,42.5,164,True,False,11.299999999999955,462308.3,6618.026724174699,34.98823447086507,6970.0,164.0,8.79770361760506,5.10594547390058
296.9,307.6,1452,45.7,122,True,False,10.700000000000045,446635.2,6948.825958622192,31.772428188787128,5575.400000000001,122.0,8.84647189632042,4.812184355372417
304.2,313.5,1390,47.8,83,False,True,9.300000000000011,435765.0,6957.789969660434,29.07949729959211,3967.3999999999996,91.30000000000001,8.847760883280099,4.430816798843313
297.4,307.9,1338,48.5,158,False,True,10.5,411970.19999999995,6795.5790689800815,27.587628297162304,7663.0,173.8,8.824174686486794,5.0689042022202315
301.3,310.8,1418,45.4,59,False,True,9.5,440714.4,6741.564619289362,31.233479488249355,2678.6,64.9,8.816195638844766,4.0943445622221
304.0,313.4,1389,45.8,123,False,True,9.399999999999977,435312.6,6661.872885643299,30.32751025485786,5633.4,135.3,8.804306034734346,4.820281565605037
297.7,308.2,1370,53.4,162,False,True,10.5,422234.0,7661.087845044069,25.65543023117172,8650.8,178.20000000000002,8.94403979022281,5.093750200806762
299.2,308.8,1700,33.5,185,False,True,9.600000000000023,524960.0,5963.790054064623,50.74626714190248,6197.5,203.50000000000003,8.693629137611627,5.225746673713202
300.9,311.3,1603,31.8,190,False,True,10.400000000000034,499013.9,5338.1314051267045,50.40880344626404,6042.0,209.00000000000003,8.582818260507985,5.25227342804663
298.1,308.2,1482,37.9,17,True,False,10.099999999999966,456752.39999999997,5881.878261610027,39.10290134293137,644.3,17.0,8.67980142140031,2.8903717578961645
300.8,311.0,1578,44.4,86,True,False,10.199999999999989,490758.0,7337.001146899746,35.54053974007794,3818.4,86.0,8.900821761211175,4.465908118654584
303.4,312.2,1972,23.5,59,False,True,8.800000000000011,615658.4,4852.922891755273,83.91489004617489,1386.5,64.9,8.487542500654659,4.0943445622221
298.2,308.3,1400,48.7,194,True,False,10.100000000000023,431620.0,7139.792904058402,28.747432674590705,9447.800000000001,194.0,8.873579100156498,5.272999558563747
300.9,311.2,1789,25.5,114,True,False,10.300000000000011,556736.7999999999,4777.262868681319,70.15685999384863,2907.0,114.0,8.471832342839821,4.74493212836325
296.4,307.2,2071,19.4,183,False,True,10.800000000000011,636211.2,4207.367489344619,106.75257181687775,3550.2,201.3,8.344830081722423,5.214935757608986
302.9,312.3,1515,40.8,183,True,False,9.400000000000034,473134.5,6472.937503456409,37.13235203106981,7466.4,183.0,8.775539780972867,5.214935757608986
300.5,311.7,1269,64.0,87,False,True,11.199999999999989,395547.3,8504.919631798288,19.828124690185554,5568.0,95.7,9.048517627355857,4.477336814478207
302.2,311.3,1758,26.4,4,False,False,9.100000000000023,547265.4,4860.169498809553,66.59090656852626,105.6,4.8,8.489034325561088,1.6094379124341003
303.3,312.6,1482,44.4,73,False,True,9.300000000000011,463273.2,6890.6436626777095,33.37837762661312,3241.2,80.30000000000001,8.838064893275437,4.30406509320417
297.5,308.3,1388,48.6,27,True,False,10.800000000000011,427920.4,7064.059577155866,28.55967019424547,1312.2,27.0,8.862916727801524,3.332204510175204
299.5,309.4,1390,58.8,195,True,False,9.899999999999977,430065.99999999994,8558.955025440031,23.639455380281372,11466.0,195.0,9.054850215084606,5.278114659230517
298.3,309.4,1546,36.1,94,True,False,11.099999999999966,478332.39999999997,5844.472365081283,42.82548357824145,3393.4,94.0,8.67342268588139,4.553876891600541
301.7,311.1,1506,39.5,158,False,True,9.400000000000034,468516.60000000003,6229.464072803201,38.12658131325111,6241.0,173.8,8.73720609902382,5.0689042022202315
301.6,311.2,1395,46.8,95,False,False,9.599999999999966,434124.0,6836.733932742107,29.80769167077582,4446.0,114.0,8.830211659343092,4.564348191467836
296.8,307.6,1434,48.3,138,True,False,10.800000000000011,441098.4,7253.120623048899,29.689440379100617,6665.4,138.0,8.889324948192176,4.9344739331306915
299.6,309.2,1450,43.1,160,True,False,9.599999999999966,448340.0,6544.4610962031375,33.642690634740354,6896.0,160.0,8.786527126008133,5.081404364984463
300.7,310.6,1439,41.7,184,False,True,9.900000000000034,446953.4,6283.84504163684,34.508392457832315,7672.8,202.4,8.7458964654518,5.220355825078324
301.0,310.9,1450,45.9,35,True,False,9.899999999999977,450804.99999999994,6969.623301988956,31.590413255110825,1606.5,35.0,8.849459926153536,3.58351893845611
303.3,311.4,1497,46.0,234,True,False,8.099999999999966,466165.8,7211.211777050011,32.54347755340267,10764.0,234.0,8.88353094843035,5.459585514144159
298.9,308.7,1564,34.1,99,True,False,9.800000000000011,482806.8,5584.955867943743,45.86510129427855,3375.9,99.0,8.628010845998393,4.605170185988092
296.8,307.8,1373,42.9,74,True,False,11.0,422609.4,6168.171600131664,32.00466125863261,3174.6,74.0,8.727319845345972,4.31748811353631
302.9,312.5,1683,32.1,85,True,False,9.600000000000023,525937.5,5657.411466511036,52.4299049087257,2728.5,85.0,8.64089847217792,4.454347296253507
298.5,308.8,1557,36.0,21,False,True,10.300000000000011,480801.60000000003,5869.751713967169,43.249998798611145,756.0,23.1,8.677737964924173,3.091042453358316
303.0,312.5,1507,37.9,163,False,False,9.5,470937.5,5981.100229585904,39.76253193238703,6177.7,195.6,8.696526994246101,5.099866427824199
298.9,308.5,1580,39.1,119,True,False,9.600000000000023,487430.0,6469.377031782342,40.40920612764179,4652.900000000001,119.0,8.774989659642895,4.787491742782046
300.6,309.6,1503,38.4,68,False,True,9.0,465328.80000000005,6043.921610682187,39.140623980712924,2611.2,74.80000000000001,8.70697379533573,4.23410650459726
299.3,310.6,1609,31.4,99,False,True,11.300000000000011,499755.4,5290.714300008522,51.24203658464852,3108.6,108.9,8.573897536628682,4.605170185988092
303.7,312.5,1670,26.1,139,True,False,8.800000000000011,521875.0,4564.41996640061,63.98467187798192,3627.9,139.0,8.426265785818547,4.941642422609304
298.8,310.1,1607,39.5,105,True,False,11.300000000000011,498330.7,6647.243535853084,40.68354327383435,4147.5,105.0,8.802107968814537,4.663439094112067
297.4,308.4,1588,32.5,207,True,False,11.0,489739.19999999995,5404.58656172564,48.86153695810656,6727.5,207.0,8.595188246243614,5.337538079701318
298.3,308.0,1463,42.5,190,False,True,9.699999999999989,450604.0,6511.212573952646,34.423528601799326,8075.0,209.00000000000003,8.781434550569838,5.25227342804663
299.1,308.6,1441,36.2,169,False,True,9.5,444692.60000000003,5462.622250012957,39.806628734623516,6117.8,185.9,8.605867264529287,5.135798437050262
300.4,309.9,1415,31.8,192,False,True,9.5,438508.49999999994,4712.07482111933,44.49685394663981,6105.6,211.20000000000002,8.458095802273917,5.262690188904886
299.1,310.1,1373,55.6,108,True,False,11.0,425767.30000000005,7994.180442128683,24.694244160175465,6004.8,108.0,8.986594194385313,4.6913478822291435
300.7,310.7,1333,61.0,177,True,False,10.0,414163.1,8515.077448044896,21.852458658156415,10797.0,177.0,9.04971112038781,5.181783550292085
299.5,309.3,1520,42.3,149,True,False,9.800000000000011,470136.0,6733.061375173645,35.933805297073164,6302.7,149.0,8.814933713901887,5.0106352940962555
300.8,310.2,1304,52.5,157,False,True,9.399999999999977,404500.8,7169.114435491908,24.83809476498867,8242.5,172.70000000000002,8.877676893785955,5.062595033026967
300.5,312.0,1558,36.7,113,True,False,11.5,486096.0,5987.728990084979,42.45231491955545,4147.1,113.0,8.697634479960742,4.736198448394496
304.1,313.1,1666,34.6,33,True,False,9.0,521624.60000000003,6036.423676215621,48.150287625714235,1141.8,33.0,8.705732656260322,3.5263605246161616
299.1,310.0,1367,56.3,203,True,False,10.899999999999977,423770.0,8059.452265494767,24.280639000343893,11428.9,203.0,8.994724946270699,5.318119993844216
300.6,310.4,1608,39.2,221,True,False,9.799999999999955,499123.19999999995,6600.863156310587,41.02040711682635,8663.2,221.0,8.795107184587078,5.402677381872279
300.1,310.3,1350,48.8,50,False,True,10.199999999999989,418905.0,6898.9374672831855,27.663933859345622,2440.0,55.00000000000001,8.839267627831703,3.9318256327243257
298.6,309.7,1314,49.7,136,False,True,11.099999999999966,406945.8,6838.807383893478,26.438631258780056,6759.200000000001,149.60000000000002,8.830514849970598,4.919980925828125
301.8,311.0,1839,23.6,30,False,True,9.199999999999989,571929.0,4544.879260095282,77.92372551170654,708.0,33.0,8.421976444467889,3.4339872044851463
297.9,307.4,1604,36.1,225,False,False,9.5,493069.6,6063.734588350827,44.43213173318195,8122.5,270.0,8.710246059225355,5.420534999272286
297.2,308.6,1513,39.0,78,False,True,11.400000000000034,466911.80000000005,6179.198590345764,38.79487080013152,3042.0,85.80000000000001,8.729105684295595,4.3694478524670215
297.4,308.4,1378,39.9,63,True,False,11.0,424975.19999999995,5757.722519940157,34.5363399865579,2513.7,63.0,8.658470944359454,4.1588830833596715
298.5,309.8,1593,35.1,203,True,False,11.300000000000011,493511.4,5855.331803687192,45.38461409160644,7125.3,203.0,8.675278714501713,5.318119993844216
303.7,312.7,1540,44.8,196,True,False,9.0,481558.0,7224.825345215567,34.374999232700915,8780.8,196.0,8.885416741088267,5.2832037287379885
303.7,312.5,1397,45.7,187,True,False,8.800000000000011,436562.5,6685.612854128926,30.56892712103004,8545.9,187.0,8.807862725077985,5.236441962829949
300.9,310.7,1573,31.2,2,True,False,9.800000000000011,488731.1,5139.394253860614,50.416665050747916,62.4,2.0,8.544885058593403,1.0986122886681098
303.6,312.2,1696,30.7,5,True,False,8.599999999999966,529491.2,5452.464433766349,55.24429787477857,153.5,5.0,8.604006361621364,1.791759469228055
301.7,311.3,1708,30.5,77,True,False,9.600000000000023,531700.4,5455.270923203557,55.999998163934485,2348.5,77.0,8.60452085430286,4.356708826689592
301.6,310.6,1599,36.1,208,False,True,9.0,496649.4,6044.832672551729,44.29362758189397,7508.8,228.8,8.707124499228955,5.342334251964811
302.1,311.4,1446,39.7,95,True,False,9.299999999999955,450284.39999999997,6011.5632063502135,36.423172886066176,3771.5000000000005,95.0,8.701606426849441,4.564348191467836
302.7,311.1,1730,28.1,135,True,False,8.400000000000034,538203.0,5090.741455632021,61.56583410797743,3793.5,135.0,8.535375183767645,4.912654885736052
298.4,310.1,1335,57.8,96,False,True,11.700000000000045,413983.50000000006,8080.490464298307,23.096885413548698,5548.799999999999,105.60000000000001,8.997331597907115,4.574710978503383
301.6,309.9,1423,53.6,95,False,False,8.299999999999955,440987.69999999995,7987.2689382907865,26.548506967378604,5092.0,114.0,8.98572936175699,4.564348191467836
304.1,313.3,1680,29.3,158,False,True,9.199999999999989,526344.0,5154.725226010132,57.33788200212007,4629.400000000001,173.8,8.547863070554081,5.0689042022202315
297.8,308.4,2129,19.2,148,True,False,10.599999999999966,656583.6,4280.608486075309,110.88541089138485,2841.6,148.0,8.362084032478837,5.003946305945459
297.0,308.1,1355,51.4,76,False,True,11.100000000000023,417475.50000000006,7293.4167848189445,26.361867191403363,3906.4,83.60000000000001,8.894864510511988,4.343805421853684
298.7,309.6,1665,31.1,178,True,False,10.900000000000034,515484.00000000006,5422.5459997286625,53.53697577051524,5535.8,178.0,8.598505124002092,5.187385805840755
300.7,311.0,1336,53.3,68,True,False,10.300000000000011,415496.0,7456.9680983648295,25.065665571000647,3624.3999999999996,68.0,8.917038283224231,4.23410650459726
303.9,313.2,1630,29.3,104,False,True,9.300000000000011,510516.0,5001.310784759831,55.63139741872364,3047.2000000000003,114.4,8.517655241606573,4.653960350157523
303.0,312.4,1627,37.1,168,False,False,9.399999999999977,508274.8,6321.062442606368,43.85444625729256,6232.8,201.6,8.751800769760377,5.1298987149230735
303.5,312.7,1393,49.3,82,True,False,9.199999999999989,435591.1,7191.618710867123,28.255577520170846,4042.6,82.0,8.880810600102448,4.418840607796598
297.4,308.5,1496,36.4,126,True,False,11.100000000000023,461516.0,5702.451433188001,41.09889996981045,4586.4,126.0,8.648826785167035,4.844187086458591
302.2,311.7,1556,38.6,145,True,False,9.5,485005.19999999995,6289.636044094958,40.31087978469223,5597.0,145.0,8.746817464470126,4.983606621708336
303.7,312.3,1375,46.2,98,True,False,8.600000000000023,429412.5,6652.322443976386,29.761904117707704,4527.6,98.0,8.80287162451911,4.59511985013459
303.5,311.9,1405,45.6,10,True,False,8.399999999999977,438219.49999999994,6709.185271006363,30.81140283308327,456.0,10.0,8.811381840762841,2.3978952727983707
298.3,307.9,1766,26.5,145,True,False,9.599999999999966,543751.3999999999,4900.779819844957,66.64150691918842,3842.5,145.0,8.497353646686989,4.983606621708336
301.8,310.9,1881,20.9,23,False,True,9.099999999999966,584802.8999999999,4116.837261043673,89.99999569378011,480.7,25.3,8.323083367876214,3.1780538303479458
298.1,309.3,1752,25.2,77,False,True,11.199999999999989,541893.6,4623.419076435027,69.5238067649283,1940.3999999999999,84.7,8.439106036962416,4.356708826689592
304.0,313.2,1584,38.7,104,True,False,9.199999999999989,496108.8,6419.40476463924,40.930231500510814,4024.8,104.0,8.767236442148194,4.653960350157523
300.5,310.6,1621,32.0,184,False,True,10.100000000000023,503482.60000000003,5432.023137566992,50.65624841699224,5888.0,202.4,8.600251005251637,5.220355825078324
300.4,311.2,1472,37.3,187,True,False,10.800000000000011,458086.39999999997,5749.700986697991,39.46380591249851,6975.099999999999,187.0,8.657077037090973,5.236441962829949
301.3,311.3,1474,50.7,10,True,False,10.0,458856.2,7825.895795651391,29.072977730316023,507.0,10.0,8.965321260269349,2.3978952727983707
303.0,311.2,1519,38.0,139,False,True,8.199999999999989,472712.8,6044.633705017001,39.973683158587285,5282.0,152.9,8.7070915888228,4.941642422609304
300.5,310.5,1564,38.2,199,True,False,10.0,485622.0,6256.46082567305,40.94240730517258,7601.8,199.0,8.741529762906477,5.298317366548036
303.9,313.0,1480,39.9,176,True,False,9.100000000000023,463240.0,6183.910979326149,37.09273089993156,7022.4,176.0,8.729867891728045,5.176149732573829
298.6,308.8,1566,39.1,36,False,False,10.199999999999989,483580.80000000005,6412.053437829839,40.051149870814584,1407.6000000000001,43.199999999999996,8.76609079184919,3.6109179126442243
303.0,311.2,1341,51.0,174,True,False,8.199999999999989,417319.2,7161.888772388652,26.2941171314879,8874.0,174.0,8.876668638417476,5.1647859739235145
302.0,310.0,1449,48.8,181,True,False,8.0,449190.0,7404.859548217287,29.6926223423643,8832.8,181.0,8.910026796699789,5.204006687076795
302.9,312.2,1340,57.8,90,True,False,9.300000000000011,418348.0,8110.754473527888,23.183390602363488,5202.0,90.0,9.001069458302874,4.51085950651685
297.2,308.3,1693,28.0,188,True,False,11.100000000000023,521951.9,4964.135271692352,60.464283554847015,5264.0,188.0,8.51019582116198,5.241747015059643
302.3,311.0,1329,51.5,154,True,False,8.699999999999989,413319.0,7167.386559532434,25.80582474163447,7931.0,154.0,8.877435881706877,5.043425116919247
300.9,311.4,1532,41.5,126,False,True,10.5,477064.8,6657.872590997728,36.91566176106839,5229.0,138.60000000000002,8.80370546857388,4.844187086458591
296.4,307.4,1586,35.5,0,False,False,11.0,487536.39999999997,5896.036372502204,44.676055079547744,0.0,0.0,8.682205193948619,0.0
303.1,311.3,1657,31.8,217,True,False,8.199999999999989,515824.10000000003,5517.956168618184,52.106916600411424,6900.6,217.0,8.615944021501493,5.384495062789089
300.6,310.0,1302,62.9,87,False,True,9.399999999999977,403620.0,8576.108121328632,20.699522723378017,5472.3,95.7,9.0568520868721,4.477336814478207
297.3,308.4,1488,37.4,69,True,False,11.099999999999966,458899.19999999995,5827.780036115209,39.786095192885156,2580.6,69.0,8.670563001206437,4.248495242049359
299.0,310.2,1377,62.5,92,True,False,11.199999999999989,427145.39999999997,9012.443924985719,22.031999647488007,5750.0,92.0,9.106472511197437,4.532599493153256
300.4,311.8,1272,59.2,198,True,False,11.400000000000034,396609.60000000003,7885.648887922669,21.486486123539084,11721.6,198.0,8.972926594583114,5.293304824724492
300.6,310.7,1457,36.7,193,False,True,10.099999999999966,452689.89999999997,5599.564273782936,39.70027139781277,7083.1,212.3,8.630622634822497,5.267858159063328
300.8,310.7,1386,42.1,170,False,True,9.899999999999977,430630.2,6110.46054308522,32.92161441991415,7157.0,187.00000000000003,8.717921065021269,5.14166355650266
300.2,310.2,1440,42.9,191,True,False,10.0,446688.0,6469.1675922721015,33.56643278399924,8193.9,191.0,8.774957290138156,5.2574953720277815
298.6,310.0,1681,35.5,44,False,True,11.399999999999977,521110.0,6249.203746643256,47.35211134219405,1562.0,48.400000000000006,8.740369341662017,3.8066624897703196
300.1,309.8,1506,35.2,21,True,False,9.699999999999989,466558.8,5551.319882599309,42.78408969363382,739.2,21.0,8.621971116268869,3.091042453358316
301.9,310.9,1597,36.9,50,True,False,9.0,496507.3,6171.061865372966,43.27913161845172,1845.0,50.0,8.72778823698644,3.9318256327243257
302.9,311.1,1556,45.3,135,True,False,8.200000000000045,484071.60000000003,7381.360435168434,34.348785113713355,6115.5,135.0,8.906848708619663,4.912654885736052
299.9,309.8,1477,47.7,112,True,False,9.900000000000034,457574.60000000003,7377.810435469877,30.964359937854088,5342.400000000001,112.0,8.906367716996693,4.727387818712341
299.2,308.5,1594,35.8,160,False,True,9.300000000000011,491749.0,5975.853769854409,44.52513842108552,5728.0,176.0,8.695649583049716,5.081404364984463
